R,B,xF,F,q,N,xD,QR
4.7655895400691195,0.8269151348333277,0.5220927065825407,88.45642954566294,1.053788588522011,20.0,0.1498710234058812,1000.0
1.8694912327482671,1.3082585439874848,0.45029087453044425,113.20032285016066,0.9150137641580094,19.0,0.24586401220543383,1000.0
4.416529710487297,1.078537989861048,0.7969356317791212,99.99774426271453,0.9733547086326629,20.0,0.6208360614325984,1000.0
2.399088734662116,2.410292032630589,0.21885330770979566,121.14221211645128,0.9281550339490081,18.0,0.129758435664135,1000.0
4.438013931602578,1.9241724306219317,0.3515968649657163,78.8468441414648,1.0290104158928794,18.0,0.10369339067973217,1000.0
4.610837227779145,1.2869040681211659,0.7506472667531929,77.1952856973256,1.0093775656531663,18.0,0.40196111355229885,1000.0
3.7335949328729434,0.6917168801242336,0.334473653340302,85.2028308824361,1.018624354914403,19.0,0.10632627615584679,1000.0
1.7220901350707165,1.5509510508435835,0.8113131740147996,99.20140980906767,1.1607650538923189,15.0,0.4623241977604122,1000.0
4.259902586497344,2.3241951219641184,0.7391490006065171,111.38042465791577,1.0929700822549162,24.0,0.481680293920141,1000.0
3.8632704555464468,1.917820681473083,0.2381683221946596,94.7193889495703,0.8239882746726053,19.0,0.10217055129470261,1000.0
1.1527796307244547,0.6021338832825215,0.8242383098586552,99.8242122161856,0.8563546076894533,20.0,0.6356546803983151,1000.0
3.3016727384761575,1.1790643382421875,0.39115399885466395,109.04683357606487,0.8606016252529692,24.0,0.1388725961411728,1000.0
2.4173064292129656,1.882214127325637,0.9089837565270631,71.53990663741952,1.1733998054597754,22.0,0.6514898317543091,1000.0
2.7394755210978254,2.5126065768604047,0.47415756201515213,95.59547104707323,0.8412580236806945,25.0,0.19671399446054566,1000.0
2.812690072218614,2.2325451878700555,0.23264326674145916,76.82297616539147,1.0616057304098563,17.0,0.10070168537656457,1000.0
1.6797138284024205,2.6965148887610733,0.7722282751582443,76.3885677198669,0.9004260310734958,23.0,0.6140019276606636,1000.0
4.002721656078472,0.8808585342103407,0.5218079297732297,92.52511761488174,0.9304934834672968,18.0,0.15808168253220553,1000.0
2.7724716637873144,2.241677468973272,0.6228210746170808,77.77610267096301,0.8811927446457618,17.0,0.2544236803910831,1000.0
3.6049246517909763,1.0182750671412015,0.5077264943873568,88.19745832690258,0.8183395376329157,18.0,0.15416266661503789,1000.0
1.5843613561994325,1.5073425808890981,0.6287122932383911,75.70888932269531,1.1454506054234443,18.0,0.522414818039761,1000.0
3.8260014054777187,2.8028376317828196,0.6694648568726271,91.7684467278564,0.9395507754550547,16.0,0.23445662016305327,1000.0
1.8301485103398507,2.7292487771614447,0.2703931797990365,92.0787459116243,0.8363959590129377,15.0,0.1249673058504741,1000.0
2.911421994174095,0.8094589386157216,0.830490315536367,80.86273980786095,1.1286229482769383,19.0,0.646332091146909,1000.0
4.973306112560255,2.5421931879162667,0.2988158200707076,127.0363706751292,1.1819630919137998,15.0,0.06410433927690543,1000.0
1.6779595191919225,1.303754860453636,0.826692919091526,110.27353043229868,1.1890390581446553,19.0,0.6447191450905558,1000.0
2.208021448561551,2.5954683738169666,0.8260264483552964,104.92607975369566,1.1182841913488382,20.0,0.6571482409066676,1000.0
3.297920833786165,2.155984841253481,0.2927811001925573,74.11474859017379,1.072643356122841,16.0,0.0926080437385689,1000.0
4.321762260816563,0.7359416872313491,0.7238655793148632,99.87758796834147,1.1193931476391201,24.0,0.4201164850062521,1000.0
3.934737163035039,2.085049259215796,0.2503328221628571,101.03039699887923,1.1252530242945284,24.0,0.11060522524522798,1000.0
4.58240153629761,1.7910983243121963,0.5805431935432184,93.8780589149099,1.1345656784570541,25.0,0.19786617140437532,1000.0
3.014674009580828,0.9067434260628753,0.8281687479079034,83.97510340736055,1.039119000525553,21.0,0.6490222054241658,1000.0
2.231504096269332,2.6216385073234796,0.5763188878334127,129.00456958767222,0.8357361828373975,16.0,0.2439035656355813,1000.0
1.2057159609985164,2.704133738426166,0.5984517496041981,107.12528427332327,0.928864212537379,20.0,0.6125413480113687,1000.0
2.926067430538434,1.202423722831182,0.6455570893104611,97.48874111669473,1.0600689983403468,23.0,0.3883622947292987,1000.0
1.9690181152523272,2.7981814332991934,0.7188188131205797,87.9342826028685,1.06653277945533,25.0,0.6209014336535296,1000.0
1.7988779521063254,1.1334608221787352,0.6654095994459304,75.02214991090592,0.8535679001231822,24.0,0.6120237614226041,1000.0
2.6683168506456347,1.9561292805322124,0.48128169154811923,96.42985601957461,1.090721959702666,18.0,0.181645575134134,1000.0
2.594828275935061,1.6058844536529602,0.9107425073740558,119.98676441446904,1.0313622382720993,15.0,0.4668864446584799,1000.0
4.287128019849409,1.2108031794249356,0.21547796475724024,123.03618963182717,0.8046784937046203,21.0,0.09903453086681724,1000.0
4.18649515032535,2.5407655925140786,0.6223418532812939,126.41121044567814,1.1127427168855903,19.0,0.23939340341227355,1000.0
3.7230770597312173,2.726639427220002,0.8906223088902077,101.27144163189722,1.1433353074091825,20.0,0.6626252749007935,1000.0
0.8202720067420204,2.0447522611614852,0.22824378703972198,85.14554789974625,1.0018682551154137,22.0,0.29518121544060977,1000.0
0.8826995987705778,1.2850232574573424,0.6148778151078771,115.22949756065425,0.9885068609750647,22.0,0.6239969676593868,1000.0
1.7392521165350123,1.1631449959280928,0.42251063301779007,83.77940782798495,0.9908655485322503,24.0,0.2406518851482989,1000.0
2.374139435445483,2.1984795515702023,0.30015339178861367,108.99511060012773,1.086177256198102,19.0,0.14855287047156948,1000.0
2.9798511865451918,1.5240336914365358,0.9073191064328074,119.16019697761871,0.8923641317028699,22.0,0.6488348771442864,1000.0
1.6880688919458242,2.1494288866798152,0.5485907947811766,74.99324809519719,1.1156854005439654,16.0,0.2771677683810457,1000.0
1.0687135868390896,2.194069435311441,0.3572505029358389,93.29824415944452,0.9456126861432501,25.0,0.272012951235083,1000.0
3.3102598315403986,1.062060553357315,0.6794266277567087,95.25745014399739,0.8300505397486464,17.0,0.2910803214365868,1000.0
1.2198231240397248,0.954442867626078,0.20730887485703842,103.71905418094133,0.9197466777054331,17.0,0.16539457785572628,1000.0
2.4107670657591833,1.1688781011271645,0.9207947656464086,86.47793886257597,1.194374440620416,15.0,0.461487897572424,1000.0
3.026893301752642,1.3670406126169612,0.7151566544614381,97.43560725619759,0.9426273853663647,15.0,0.4117460474709069,1000.0
2.604239937720569,2.1364473397452226,0.5927608472816783,88.9302449081226,0.9390710362061834,21.0,0.33600512078468936,1000.0
2.692636462312822,2.094298909963121,0.31395126759215936,124.12384547503603,1.0936038232553753,24.0,0.13815438308913583,1000.0
3.9256378080002996,0.5276628409745133,0.26505133750210896,70.1507907367526,1.1248826497752535,22.0,0.1023820650650868,1000.0
0.8088412354182668,2.362527856777368,0.3924413701099952,118.97938125428514,0.8577081536518243,23.0,0.3413119469139059,1000.0
1.962742725022764,2.261702535077541,0.6918875134125686,116.90582350817881,0.9158995598807791,16.0,0.4133256705216307,1000.0
1.5583210020965836,2.4674867440828843,0.2827134495197542,77.85852022954572,1.071991849719706,20.0,0.198632279318845,1000.0
1.28750828766294,2.3863259932563134,0.3934402468261243,115.0972395021646,1.0348839080388461,22.0,0.2640549936087289,1000.0
2.248891875070374,2.1158407578429896,0.4856592823202058,121.19745596327274,0.9117500980829851,19.0,0.24332417432306183,1000.0
4.937466869087462,1.2255290250438344,0.8906964342682135,103.78920376047844,1.1684895690817272,20.0,0.6602560320723591,1000.0
2.797640050899518,0.9495192785306934,0.400608011166564,117.85207423530122,1.0770966610399817,20.0,0.16228688689221193,1000.0
3.1913960184705674,2.2634758064193843,0.2759524163618185,74.52752338794383,0.9311198535959655,24.0,0.12548138406428105,1000.0
4.114891794567448,1.8066421825599597,0.24353152274284248,108.17106953515938,0.8129529909000167,18.0,0.09193538310662148,1000.0
3.8943398755932943,1.7230793801947932,0.6804173980951853,126.69154326463085,0.8545960759455112,20.0,0.34585995292741495,1000.0
0.8940796127946452,2.645684782220448,0.5275063605817469,109.34629711583153,0.8896224859730162,18.0,0.5209463262180369,1000.0
1.2004691592413996,2.4275532974904808,0.7333556799951422,112.10589124648355,0.9674538441574118,17.0,0.4451720405882406,1000.0
0.8675053760718355,2.332401265100433,0.5304087101106845,100.02661737737749,0.9296100952983005,24.0,0.6173294484043264,1000.0
4.404087536765324,1.8517634759451311,0.6029710298488855,85.55789649241139,1.0732232662348007,24.0,0.22562712098988694,1000.0
0.846002566292705,1.5706713652772395,0.20577185974676374,129.58461672668105,1.1952611258786052,18.0,0.2484265730213598,1000.0
1.4863157118204335,0.6973020433151825,0.23964447887163481,105.98550829430752,0.8681485714714245,19.0,0.2029598276897628,1000.0
3.706363826139235,0.6674509450632442,0.843040575129864,129.11532297652067,0.8761084165478733,16.0,0.45168026741789796,1000.0
2.710740753065415,0.9428190857449705,0.8172443530424716,96.54566442581785,1.1469258773573676,18.0,0.5551066459419783,1000.0
2.274399827915497,2.8432561206729488,0.38135640630617196,71.72271008571303,0.9590798594382718,23.0,0.18245719595923554,1000.0
3.6332528202110224,2.434125584605459,0.7912950183698964,124.97540937092936,0.9841571141539639,20.0,0.6113729780169641,1000.0
1.042418697019458,2.99985031180107,0.5990526953509239,83.5259204205397,0.8426927716719208,21.0,0.6200008777053967,1000.0
2.88086087812857,2.829245416690553,0.5372183897102494,70.6409557784839,1.0895943612923982,21.0,0.2485423799260394,1000.0
4.929998011547593,2.426183446539582,0.5620192233866885,70.86332667786,0.8159892836373991,25.0,0.1797611679132845,1000.0
4.124460009061053,1.402206091073407,0.9336453968752223,100.21866803911513,1.0795579205459453,19.0,0.6451953007144677,1000.0
0.9385570949123758,1.173417410307695,0.3329808255466701,87.70471040735428,1.0574999301168955,25.0,0.28038140454981664,1000.0
1.0595259443300957,1.6895857737271776,0.7311100339590038,100.38565537932183,0.8155831889710894,16.0,,
4.024961443404613,1.2041801614101129,0.5450060761955671,99.77366133843188,1.1234536575965783,21.0,0.1885519535267545,1000.0
2.161734732895413,0.6849919570263968,0.35841966141941095,83.90835814726692,1.1438989326411217,19.0,0.1785346217850174,1000.0
3.943050326144708,0.9625311527151649,0.9163086832432719,116.01007758275858,1.0029102898330924,17.0,0.4750514744983859,1000.0
3.174584510055783,1.1821650471363292,0.7303090607379019,83.56816648600419,0.8971972256591223,22.0,0.6222447886434777,1000.0
1.7753325752573257,1.4659777562563618,0.39179548377381757,124.64056438949856,1.017049826373693,16.0,0.14883262900393526,1000.0
0.9847024627470651,2.8380013727082867,0.7684037617963644,71.79894219942884,1.0428945461808876,25.0,0.6263559225695302,1000.0
2.22570444498656,1.7223436853320204,0.2118344082629938,122.94725325054011,1.192472757567347,23.0,0.16399407507809002,1000.0
3.7860292276040237,1.8184262560015476,0.38774589604050286,102.52776559859946,0.9515190494929227,19.0,0.13165473093698227,1000.0
3.131690367124257,0.9127228073234308,0.599993114582885,76.64106979121514,1.0436986986037349,19.0,0.28734503565803804,1000.0
4.575974861476132,1.4891608532237308,0.4645875085973518,72.46375915888765,0.9924668577304734,19.0,0.13967743702455254,1000.0
3.678770777387184,1.6618744335163698,0.5653267294312652,100.83201668531667,1.1849251947024417,22.0,0.22074263578012965,1000.0
2.9372672562725217,1.296434563858938,0.642488476373203,82.8280410743397,0.9384519968661834,21.0,0.38373715158018273,1000.0
3.5272817304743898,2.5108114172590423,0.5470551838619253,71.39486011519276,1.1981749925186653,16.0,0.15921100639931932,1000.0
4.838140518864167,2.1207446837132355,0.5042352560494525,97.22725527991336,0.9585286898936485,24.0,0.1493659191741396,1000.0
4.860614545600607,1.031404819440132,0.806124157300592,101.30352135422164,0.8266607130136083,18.0,0.5490923125075502,1000.0
4.079668249234716,0.8541415586187169,0.6557731129395146,95.6514899213715,0.9000313659270608,23.0,0.2972631496011581,1000.0
1.7360738677300582,1.0810871747085722,0.29009388175137185,121.31930858720955,1.1134617544186038,18.0,0.16081315903773075,1000.0
4.430998553082176,1.6455133754602371,0.5151626437333962,78.59624913463242,1.0354234064109853,24.0,0.1592460984021488,1000.0
4.3788463596285245,1.3447711867373813,0.40167986607942374,100.70152707081373,0.9410889585084802,18.0,0.0992834452524242,1000.0
4.845388174148185,1.920375875849579,0.5753350485711812,120.95287157998428,1.0190886178847465,24.0,0.19010929762338272,1000.0
1.381491536033034,2.93046208224373,0.5438426736357798,90.83791502010095,1.0761271131293546,18.0,0.383044109024892,1000.0
3.6655973709679834,0.5943897362696128,0.6543829296125268,107.74247008563785,0.8209705325697665,22.0,0.3220063161781407,1000.0
2.5103109241828783,0.5811015740054862,0.7234529339888227,98.21231146601781,1.1099049591998615,17.0,0.44343207958268155,1000.0
4.384540052097735,2.2968331835161218,0.396973292519496,72.97768052539281,1.1196823416128132,19.0,0.11618169660145278,1000.0
1.9265943539713828,0.9648227229411941,0.7784442092557307,110.74291805160135,1.0709491032887195,18.0,0.5268148125559659,1000.0
1.660834196226447,2.738986262989763,0.8499126327559563,70.67794612851914,1.1988618820760018,22.0,0.6588974572719402,1000.0
4.981521272848141,1.0040999091887954,0.8027410086834155,82.33131409985589,0.91744955500042,20.0,0.6475069213846635,1000.0
1.552451779256471,1.0744827203169058,0.41408965792312874,90.93029640129157,1.1173965658149088,20.0,0.25619255976900196,1000.0
4.24564345587139,1.5466801758490787,0.26873635538022134,85.27424333115769,1.1145517229135338,21.0,0.10156572550542206,1000.0
2.3256489941052667,0.7775357904882321,0.30753599734324466,121.99888655896854,0.9171328757457295,21.0,0.15869801372176542,1000.0
1.3940031734397254,1.5546092591982017,0.788979778093271,108.60354186838644,1.0340063317295487,17.0,0.4430708208304752,1000.0
4.410442717836406,2.813443775442545,0.8280332854792452,118.13318570847863,1.0703374508507477,22.0,0.6521067445830439,1000.0
4.042916222239665,1.766994469538087,0.33354756171080047,107.52601007486224,1.0970073180847373,23.0,0.10233616221803715,1000.0
1.8810417754074873,0.8311422468923617,0.498159114642225,92.38670952933624,1.193165312031145,16.0,0.20883466298654704,1000.0
0.826517207078073,1.5938956135015623,0.8003109918789806,79.10144324240989,1.0222470547875875,18.0,0.5448343019782376,1000.0
3.2819916422286672,2.3448994742613465,0.5892003203915186,124.90722623182911,0.9112033701770424,22.0,0.2668470805696606,1000.0
4.807582155267546,2.9371114931359252,0.2173116246020499,81.2484465199965,1.0505360540966966,21.0,0.09149804934749282,1000.0
4.203119877726072,2.010038913627571,0.30645324202974633,99.48682622859053,0.884881594055293,24.0,0.10933013164398038,1000.0
3.719991368874428,1.599028105701795,0.7991491881882171,92.70736886404802,1.1998093497914528,17.0,0.43652966270503735,1000.0
1.143349680526497,0.8742861452165966,0.6687256378890392,82.22526998880127,0.9366253539818531,20.0,0.6201969442067417,1000.0
1.441385111945594,0.9768109337221327,0.21762065985977874,103.05315463559344,0.8001311559665307,15.0,0.15026631922261607,1000.0
1.4310024468653242,1.5854316500890198,0.901661538586124,96.74185717243786,1.0781602775883619,16.0,0.4574821152367436,1000.0
0.9638773062909636,0.6633060220437622,0.30874117204157703,114.6036165798773,0.9845784752407263,18.0,0.22364195834018244,1000.0
2.588121126954838,1.6932494813577508,0.9185788086446212,118.24835950002512,0.9875735483959355,24.0,0.6519713313499534,1000.0
4.190174826753979,1.2783642338805086,0.5910381201621233,111.53360380582346,0.9416367562407529,20.0,0.22008366918863295,1000.0
1.3347925999494525,2.171340313692882,0.6993807438965305,123.40357369124712,1.0804985935481541,19.0,0.6154148219353652,1000.0
4.211398964508375,1.1650542928361713,0.8313970270700421,104.00778638212088,0.9333681651409343,22.0,0.6488633426696805,1000.0
1.3293159355116249,1.950403335981675,0.2898072127359389,110.60353788779969,0.9969685528324534,25.0,0.21507790434973084,1000.0
1.7948046824864439,1.8935556856139077,0.37458985646993437,105.74829102945358,1.0920766043501853,19.0,0.19746600585663893,1000.0
3.34939156411418,1.3252982075168402,0.3268138229498657,71.33620380789796,1.0485286074928024,20.0,0.11870871845568416,1000.0
2.485431243693501,2.384864138633099,0.3822545406174364,124.47874486840038,1.0023735294221707,24.0,0.16422020403665802,1000.0
1.976371899049493,2.9511958938233063,0.7460451201745661,103.12487439753323,1.0981940855712125,18.0,0.5288564811367826,1000.0
3.461740622363214,0.6205170797227524,0.7897800437856106,129.7217104890313,0.8331955305852035,18.0,0.5167812291781925,1000.0
1.9506014738346271,1.9063129758774353,0.3363845487369679,121.00162034870013,1.0557206211483898,16.0,0.12843425764047442,1000.0
1.6136573896827775,1.7579792114141755,0.8826136079046081,109.57079189254084,1.1062455168952143,19.0,0.6420386255465081,1000.0
3.7115968488134,1.3613252866594348,0.5314243496533333,91.04705757313337,1.0134673813222645,24.0,0.1980093377892183,1000.0
1.447263654399537,1.573932827143528,0.7360884017636571,89.91685377742316,0.9029604408776404,19.0,0.6035401172549341,1000.0
4.622368449963998,2.7746125532919255,0.8366729588222719,73.42061825126734,1.157093979221122,24.0,0.6648274274158992,1000.0
3.7184529803731365,1.481033017721244,0.8750001466644286,120.77723239392782,0.9797091560836172,20.0,0.657685802907056,1000.0
2.0007717482650893,2.285233834619226,0.8380537380054158,129.75351839061378,0.9490175023183184,18.0,0.5441720766723368,1000.0
4.092256922895522,2.071974062010761,0.8772398989499579,127.69049773920202,0.9553672082053536,16.0,0.45340844920819445,1000.0
4.178531546566829,2.8748600923380523,0.33185078041779476,88.51731347637116,0.9785536613808089,18.0,0.08879076389131392,1000.0
4.355670925792409,2.6709378096251757,0.7932821784581918,106.1061866383487,0.9162878431486519,23.0,0.6162106644500576,1000.0
1.9992107954252778,1.4238808903159859,0.5348144571965578,75.44696846289052,0.9935437072064208,24.0,,
1.0821492754798787,1.2495896676195415,0.8167113147658971,71.21865238297839,1.0812039487218073,22.0,0.6518647051197475,1000.0
4.3751313302854715,2.429641957206575,0.4666382075272825,94.37062402537221,1.074011265791544,18.0,0.12664020767035739,1000.0
4.797315708482189,2.1650131820327996,0.23621330082396869,101.72854505642654,1.1711005605307105,23.0,0.09060417367973989,1000.0
2.058395682980935,2.1623066969705693,0.6471487442658044,119.5436718103938,0.9564161601465735,22.0,0.6183585286745652,1000.0
1.0739679902106796,2.5586054961940032,0.4364819074892733,78.51937803353734,1.1307484765681868,24.0,0.3468952284211893,1000.0
3.08245831174803,0.6728407704256607,0.5009023810645014,118.48918653451011,0.9730465513697394,22.0,0.2045171800482182,1000.0
3.322029221323387,1.2225247828580805,0.5822881102338001,82.714811115273,0.9355985468182628,17.0,0.1782028441931364,1000.0
1.0383918993462036,2.894241228438375,0.8586251281683386,126.9853844228285,1.1533426432742897,17.0,0.474617883047268,1000.0
2.1278631729852515,2.0472757739886998,0.32356304678489595,110.09802381906549,0.8104238393776994,17.0,0.11781178361619803,1000.0
4.45048299931778,0.9255635519002896,0.3712819539017818,73.21217484761364,1.1058427866031253,18.0,0.10143703530507697,1000.0
1.718973522520728,2.551406992360187,0.30154892861613386,84.02844245214294,1.0964672773733197,23.0,0.19018537218396983,1000.0
3.5090174670393672,2.41858595147941,0.8778845728295865,103.39096469021166,1.0158826265086915,20.0,0.6425816540692995,1000.0
3.784889120039306,2.2650748415553723,0.5515648195357317,105.20403772088915,0.9896558025189177,22.0,0.20446912270443382,1000.0
1.5615885424597438,0.8206660889158249,0.8854607940022408,117.05069851284617,1.1805970134641717,22.0,0.6602264324539079,1000.0
1.9599922576592153,2.482295836894181,0.7883872260642482,100.33116323608957,1.1073910792133683,24.0,0.6266185370519972,1000.0
4.512000625739555,1.5798129961490748,0.4357073522248232,94.58152141968216,1.1398107514669686,20.0,0.13702721358181763,1000.0
3.7464038831916087,0.5915226288281956,0.28142007444250094,110.33559700156388,0.9050920849032694,16.0,0.07415285527781408,1000.0
1.9939810826985709,2.996175978753935,0.5636944195355935,116.39881217467715,1.0643145703956727,20.0,0.36749625869269964,1000.0
2.160678537788318,0.6405244305877954,0.4347335973730125,113.81022372368857,1.0198370338995097,23.0,0.20740039494997436,1000.0
3.3235381782117512,1.6496872300901058,0.7176058100382838,91.94741251271981,1.1765074504101423,16.0,0.391208121351321,1000.0
1.4626717511203857,2.8881558028763203,0.5835854266985896,121.57907126043193,0.8818778063121671,22.0,0.541332192520737,1000.0
4.8933822022444975,0.7701522951002563,0.429809074617268,127.73745735541725,1.0985449842510384,20.0,0.11692591679426914,1000.0
3.638947634942988,2.0924955846003472,0.6461663834840039,79.66530703328955,1.0130507778440008,18.0,0.2724613823270243,1000.0
3.3544728979198197,0.5999820473809714,0.7737204685382146,91.86188743258482,0.9420042712226528,18.0,0.5141639972609989,1000.0
1.2383817516432205,2.954016953821165,0.7321299169844353,103.86219623587859,0.8515469318675775,25.0,0.6228479238561919,1000.0
3.2199168372675606,2.0396015736913746,0.7592139891107259,120.49052543614064,0.9042920247024155,18.0,0.5148718907057721,1000.0
2.9679124421522394,0.8941827690892283,0.25577932920398716,106.65537292526025,1.1043980757672192,16.0,0.08363680586141307,1000.0
4.494054429082936,2.3014637250852217,0.8129188841377804,82.3534027815385,0.9864393680316443,23.0,0.6476285767445141,1000.0
3.4375408061214845,2.9051303383888456,0.5953205528625523,91.99463564712381,1.0695877660018245,18.0,0.2215942063221495,1000.0
2.5672641899320348,1.6105594543139399,0.4642975976987854,128.64010096267916,1.1854115595920205,19.0,0.19967822752599051,1000.0
2.2143490266513464,0.6380714563109947,0.944957111964307,126.71540764693572,0.8734561238192763,17.0,0.4687518373219037,1000.0
1.2801013075162875,2.7589201029933896,0.37213363981545566,74.23387683407091,0.9727675754460567,16.0,0.17585736669433003,1000.0
1.070943673768149,1.8569492815240956,0.35222679497362513,75.51219395951284,1.1866674442025538,18.0,0.2311066146073843,1000.0
1.366291581521737,1.0926261713361158,0.24969914037671148,126.92142151077466,0.883983641984092,24.0,0.2168626176269941,1000.0
1.8479595760827705,1.1091975180181146,0.7345891662738948,118.41398919854987,0.8927861509322197,19.0,0.6019771576622874,1000.0
1.137313337778604,2.2572135257030475,0.38462112723194514,80.39494033166233,1.0265756144864249,21.0,0.2817281775178797,1000.0
1.7419445447460942,2.4756686425910663,0.883693494950955,95.37038625247777,1.0672594206707875,22.0,0.6591056975027193,1000.0
3.40110395701622,2.6487636327654376,0.2977553983689052,113.33307042783946,1.0021845833262795,19.0,0.11996672700234301,1000.0
3.3279683788416152,0.9593338465423003,0.6060198547585949,103.84748101308557,0.8336189975328913,22.0,0.27890842426978996,1000.0
1.8661931575985946,1.298033034068591,0.5084342791282133,115.13825799183704,1.1822980832875127,25.0,0.3117227361032768,1000.0
1.7771449427755712,1.3512847025137282,0.8726421838712362,76.00986475119366,1.0036297264101004,20.0,0.6566942336475109,1000.0
2.679643163778201,1.4845788790106176,0.5268431599443731,101.95383486548711,0.9143721112394758,18.0,0.2072666070813083,1000.0
3.801067114078796,2.757892206035883,0.8876128432777846,122.1750699980804,1.1149887074016192,24.0,0.6546853861676615,1000.0
1.2726732630556907,2.6649392698117795,0.4429517511623684,94.79733374575333,1.0036865495291538,19.0,0.31297154959554546,1000.0
2.516636546381005,1.3049118387256842,0.7634608749620557,115.92901173164506,1.1759601838546905,22.0,0.6231951478909608,1000.0
0.9216854374866335,0.7170069984449864,0.36928385481204024,113.88866506740426,0.8458171286468926,20.0,0.296662317815781,1000.0
4.642428776603488,1.4925764244964626,0.856644941705627,112.26869203570797,0.9576959315531971,24.0,0.6523836705563635,1000.0
3.929302982190654,1.435619812567869,0.940106820260415,112.8684357041347,1.0361266177808448,20.0,0.6518074404458514,1000.0
3.3805832655707375,2.122882328748758,0.7094011921380246,99.32071981192672,0.8917395113868659,23.0,0.5052686815774373,1000.0
1.0904566097512949,1.4822713861252574,0.5134330061754275,84.42815053558442,1.1405534276486127,23.0,0.48150233835704903,1000.0
2.7021535929392604,2.4325515038756387,0.49439379257309385,85.99135363461166,1.076893444810791,17.0,0.16418046501049183,1000.0
1.2915984178831743,2.0052098327979704,0.46584766220910984,73.35249991147128,1.0382382596381687,24.0,0.3410306717848971,1000.0
1.6049123592894818,2.128620024015138,0.8603351751700021,95.54845026057595,0.8587941101798156,24.0,0.6432893195221333,1000.0
4.251886438998067,2.519757136448244,0.7839975345843884,72.08019673743607,0.9203195823224978,24.0,0.6171243973601668,1000.0
2.9082075142652952,1.1750092597925295,0.497490122975523,103.17212082515869,1.1417496637490392,22.0,0.21405760699173926,1000.0
4.644591782845721,2.684125175041283,0.8220645469092034,113.25705168751533,1.0289592368209324,19.0,0.6355970919279287,1000.0
0.9749089390875696,1.7545079171855045,0.7774520372334002,116.69026858941976,0.9453320352845396,17.0,0.44234237502422796,1000.0
2.4053297427064892,0.7204875147677354,0.5540930686494976,100.12988145584139,1.1520774463224337,17.0,0.22020272950829237,1000.0
3.779716014618815,1.6080741450234863,0.23731538075330635,118.05433408515839,0.8396370885023308,23.0,0.1068307567163034,1000.0
4.933701233832683,2.5292694482469384,0.40474299801434444,76.66663015559506,0.8441810848005487,20.0,0.10630353295176208,1000.0
3.5788894653425745,0.7226163392730806,0.6233661257477853,89.83837238687785,0.808444649233577,16.0,0.2031566999693358,1000.0
4.153396740546553,2.860793209613417,0.6096919763749571,92.01135524564526,1.187576287371255,23.0,0.24678307061513222,1000.0
4.257308812818478,1.7336231538155813,0.9457355827396448,113.95489251657955,1.0577075076729252,24.0,0.654378574181354,1000.0
2.6402008231892884,2.8105586993941767,0.304642991755405,83.4288752458041,1.1601465420346773,18.0,0.12310002138927718,1000.0
3.885990064475637,1.8765805951292134,0.6343234825065893,117.67517175514264,0.9377040794414288,23.0,0.2811903022986847,1000.0
2.800176585285355,1.805357098086977,0.34033474898355176,94.9395361326214,0.909059021374269,19.0,0.1264363792249727,1000.0
1.7459918203514544,2.6359166978927164,0.46901570684873267,125.10685368125226,0.9485696498825165,16.0,0.2046593357940045,1000.0
1.1614470633914025,1.894169271192163,0.4683346376815455,71.9576828491505,1.0050023003790942,21.0,0.37645361712529146,1000.0
2.767651295107017,2.4463654588343373,0.34346695614642997,78.95365255001337,0.8865351913568091,22.0,0.13883437249400826,1000.0
3.2496292017505315,0.5557796350123619,0.8250995648934165,96.23017236385856,1.1545353053035283,21.0,0.6616870253067274,1000.0
2.765279363829959,0.6608212146638528,0.2406905224263914,99.4464942783978,0.8098083930895866,18.0,0.11454497076343699,1000.0
2.0963500135233497,2.7824015089856076,0.37662584698696666,112.07640596437852,1.1171393336237478,24.0,0.17667432068953448,1000.0
3.937847494421428,1.9899628431042538,0.6864089700054763,118.88293107529094,0.8130664742941616,16.0,0.24968312822115957,1000.0
1.7864627772811905,0.8404527448713943,0.6016966800040005,121.61304138390366,1.0279204048902137,22.0,0.49881907655791957,1000.0
4.547607063703799,0.730185117159521,0.3850320959575524,77.43093462307718,1.0383747538380121,23.0,0.11294604059899822,1000.0
3.6949380220291816,1.045487779104743,0.9138627136127906,115.89839253024498,1.1072022327054336,21.0,0.660870242795008,1000.0
1.1895893672553404,1.5968067907763794,0.7810075849843234,75.55938515267648,1.1420968138653507,22.0,0.6251691608789529,1000.0
4.783376304819766,2.180770941629545,0.31926850530677586,99.56785981178332,1.0620093352190993,22.0,0.09551946301435826,1000.0
4.911626153673732,1.2476260440667453,0.613212147777954,94.48868012297943,1.118832273824425,17.0,0.14981175201675218,1000.0
3.1554575068467727,0.7259239873114358,0.8034298193483094,124.7096276311795,0.8835482394868157,22.0,0.6470452149988855,1000.0
4.131412217067904,0.9901233016007588,0.3632595569317574,102.84316683396105,0.9338688476420038,17.0,0.08487375484000827,1000.0
1.1324905245421348,1.6327109186028697,0.3496530985718422,94.83329530701701,0.8355759849369409,17.0,0.17563744637367443,1000.0
4.176864669121616,2.325979947414668,0.8089333150491793,78.47123525236857,0.9869689635563805,19.0,0.6341610531480827,1000.0
2.874887577568794,0.6859066416653935,0.4872746468057651,105.9108619325972,0.8869312423655316,16.0,0.1462312854237433,1000.0
